dirname,cues,chosen,choices_1,choices_2,choices_3,choices_4
210826_145042_Pollux,49,3,1,7,49,50
210826_145042_Pollux,41,4,9,21,41,44
210826_145042_Pollux,64,4,38,44,52,64
210826_145042_Pollux,7,NaN,7,9,26,30
210826_145042_Pollux,5,NaN,5,33,45,51
210826_145042_Pollux,60,4,5,10,45,60
210826_145042_Pollux,9,NaN,9,17,20,32
210826_145042_Pollux,38,3,5,31,38,61
210826_145042_Pollux,29,4,10,17,28,29
210826_145042_Pollux,25,3,3,12,25,55
210826_145042_Pollux,14,NaN,2,14,39,47
210826_145042_Pollux,45,1,40,45,55,61
210826_145042_Pollux,17,1,17,26,44,53
210826_145042_Pollux,18,3,1,8,18,44
210826_145042_Pollux,44,3,9,31,44,63
210826_145042_Pollux,59,NaN,2,17,53,59
210826_145042_Pollux,34,4,10,16,20,34
210826_145042_Pollux,22,1,22,33,38,59
210826_145042_Pollux,36,3,28,36,40,60
210826_145042_Pollux,26,NaN,4,26,45,54
210826_145042_Pollux,15,2,15,16,26,34
210826_145042_Pollux,6,2,6,10,53,59
210826_145042_Pollux,27,NaN,7,8,27,30
210826_145042_Pollux,61,1,5,42,52,61
210826_145042_Pollux,39,4,35,39,43,44
210826_145042_Pollux,31,3,25,31,41,47
210826_145042_Pollux,32,3,7,22,32,48
210826_145042_Pollux,57,3,19,21,56,57
210826_145042_Pollux,3,1,3,25,32,34
210826_145042_Pollux,63,4,30,38,42,63
210826_145042_Pollux,13,1,13,35,55,56
210826_145042_Pollux,42,3,22,41,42,61
210826_145042_Pollux,52,3,18,52,53,61
210826_145042_Pollux,2,2,2,6,22,43
210826_145042_Pollux,51,4,13,16,51,54
210826_145042_Pollux,48,NaN,26,36,48,62
210826_145042_Pollux,33,2,28,33,48,54
210826_145042_Pollux,23,1,23,28,45,53
210826_145042_Pollux,53,2,14,46,53,63
210826_145042_Pollux,1,1,1,8,30,46
210826_145042_Pollux,47,1,31,33,47,60
210826_145042_Pollux,55,NaN,14,24,53,55
210826_145042_Pollux,40,4,9,15,30,40
210826_145042_Pollux,62,1,4,35,47,62
210826_145042_Pollux,56,3,36,53,56,61
210826_145042_Pollux,21,NaN,7,8,14,21
210826_145042_Pollux,16,1,16,21,33,55
210826_145042_Pollux,28,3,11,28,46,57
210826_145042_Pollux,50,4,13,19,24,50
210826_145042_Pollux,8,2,7,8,32,44
210826_145042_Pollux,43,2,23,43,57,60
210826_145042_Pollux,19,3,9,19,24,60
210826_145042_Pollux,54,NaN,12,13,35,54
210826_145042_Pollux,58,4,16,40,51,58
210826_145042_Pollux,38,3,14,24,38,50
210826_145042_Pollux,8,1,8,40,54,57
210826_145042_Pollux,14,2,9,14,22,47
210826_145042_Pollux,28,1,28,32,45,59
210826_145042_Pollux,37,4,13,20,35,37
210826_145042_Pollux,11,2,3,11,48,51
210826_145042_Pollux,41,NaN,8,11,28,41
210826_145042_Pollux,48,3,6,21,48,51
210826_145042_Pollux,61,4,3,13,22,61
210826_145042_Pollux,54,2,4,5,54,59
210826_145042_Pollux,4,1,4,12,13,45
210826_145042_Pollux,47,3,9,26,47,64
210826_145042_Pollux,51,NaN,19,21,44,51
210826_145042_Pollux,5,1,5,21,23,37
210826_145042_Pollux,24,1,24,34,38,64
210826_145042_Pollux,44,2,17,44,46,54
210826_145042_Pollux,59,4,19,22,48,59
210826_145042_Pollux,34,3,4,24,34,49
210826_145042_Pollux,25,NaN,18,25,35,54
210826_145042_Pollux,50,2,1,42,50,62
210826_145042_Pollux,53,3,5,28,53,59
210826_145042_Pollux,39,3,6,30,39,62
210826_145042_Pollux,33,4,20,24,33,41
210826_145042_Pollux,26,3,4,20,26,34
210826_145042_Pollux,29,1,29,38,41,45
210826_145042_Pollux,3,1,3,15,32,57
210826_145042_Pollux,22,2,10,22,28,43
210826_145042_Pollux,21,1,21,30,36,53
210826_145042_Pollux,45,NaN,23,31,45,63
210826_145042_Pollux,9,NaN,9,45,46,47
210826_145042_Pollux,55,3,5,21,55,59
210826_145042_Pollux,49,NaN,14,17,39,49
210826_145042_Pollux,10,3,2,10,16,36
210826_145042_Pollux,63,4,6,9,13,63
210826_145042_Pollux,62,NaN,7,45,61,62
210826_145042_Pollux,19,1,19,23,48,57
210826_145042_Pollux,13,3,5,13,16,38
210826_145042_Pollux,15,1,15,19,37,57
210826_145042_Pollux,32,1,32,40,49,62
210826_145042_Pollux,18,3,9,18,24,28
210826_145042_Pollux,12,NaN,10,12,34,36
210826_145042_Pollux,7,1,7,21,32,41
210826_145042_Pollux,1,2,1,9,22,37
210826_145042_Pollux,35,4,1,14,15,35
210826_145042_Pollux,40,3,6,24,40,49
210826_145042_Pollux,20,3,3,13,20,42
210826_145042_Pollux,64,4,16,39,43,64
210826_145042_Pollux,42,NaN,25,29,42,59
210826_145042_Pollux,43,3,7,16,36,43
210826_145042_Pollux,60,NaN,17,24,41,60
210826_145042_Pollux,52,1,26,27,51,52
210826_145042_Pollux,30,2,6,30,43,49
210826_145042_Pollux,16,NaN,16,18,25,37
210826_145042_Pollux,46,1,30,46,53,57
210826_145042_Pollux,36,2,25,36,47,62
210826_145042_Pollux,57,3,7,9,38,57
210826_145042_Pollux,6,4,6,10,24,64
210826_145042_Pollux,31,1,31,44,48,57
210826_145042_Pollux,23,1,23,47,50,57
210826_145042_Pollux,17,3,8,9,17,51
210826_145042_Pollux,27,2,2,27,35,45
210826_145042_Pollux,2,4,2,8,55,57
210826_145042_Pollux,56,4,19,23,35,56
210826_145042_Pollux,36,1,36,46,50,60
210826_145042_Pollux,17,1,17,35,53,56
210826_145042_Pollux,44,3,5,22,38,44
210826_145042_Pollux,42,3,1,10,42,56
210826_145042_Pollux,48,1,38,48,49,59
210826_145042_Pollux,57,NaN,1,38,57,63
210826_145042_Pollux,51,NaN,15,51,52,64
210826_145042_Pollux,55,NaN,17,24,30,55
210826_145042_Pollux,24,1,24,29,39,47
210826_145042_Pollux,2,4,2,11,14,62
210826_145042_Pollux,58,4,43,47,49,58
210826_145042_Pollux,39,4,22,30,39,46
210826_145042_Pollux,29,NaN,16,29,34,37
210826_145042_Pollux,61,4,14,32,45,61
210826_145042_Pollux,25,NaN,18,23,25,26
210826_145042_Pollux,10,NaN,10,35,52,54
210826_145042_Pollux,47,NaN,5,35,47,54
210826_145042_Pollux,64,NaN,10,25,35,64
210902_145943_Pollux,60,3,37,58,60,61
210902_145943_Pollux,44,3,16,20,44,54
210902_145943_Pollux,24,NaN,24,33,42,60
210902_145943_Pollux,47,3,1,20,32,47
210902_145943_Pollux,15,2,3,15,30,31
210902_145943_Pollux,20,NaN,1,20,31,34
210902_145943_Pollux,37,1,37,44,59,62
210902_145943_Pollux,39,NaN,24,39,43,61
210902_145943_Pollux,51,NaN,28,41,51,52
210902_145943_Pollux,2,2,2,13,14,16
210902_145943_Pollux,36,3,15,22,36,44
210902_145943_Pollux,34,3,17,34,38,48
210902_145943_Pollux,50,4,9,13,29,50
210902_145943_Pollux,5,1,5,16,53,59
210902_145943_Pollux,13,2,4,13,34,49
210902_145943_Pollux,31,1,31,32,48,49
210902_145943_Pollux,48,NaN,32,34,48,63
210902_145943_Pollux,46,1,30,44,46,49
210902_145943_Pollux,3,2,3,6,26,52
210902_145943_Pollux,21,4,4,5,21,27
210902_145943_Pollux,12,NaN,12,22,37,57
210902_145943_Pollux,63,4,13,57,58,63
210902_145943_Pollux,62,4,4,34,61,62
210902_145943_Pollux,38,3,22,24,38,54
210902_145943_Pollux,25,NaN,9,22,25,57
210902_145943_Pollux,19,4,2,19,27,33
210902_145943_Pollux,11,NaN,11,19,40,61
210902_145943_Pollux,6,NaN,6,24,40,42
210902_145943_Pollux,33,4,28,29,33,57
210902_145943_Pollux,45,NaN,26,45,53,59
210902_145943_Pollux,49,2,20,29,49,58
210902_145943_Pollux,59,4,17,56,59,61
210902_145943_Pollux,23,1,23,50,51,56
210902_145943_Pollux,18,NaN,14,18,58,61
210902_145943_Pollux,35,2,17,26,35,53
210902_145943_Pollux,57,4,19,22,27,57
210902_145943_Pollux,32,2,32,43,45,48
210902_145943_Pollux,28,NaN,6,24,28,45
210902_145943_Pollux,27,NaN,27,36,53,56
210902_145943_Pollux,58,4,11,18,42,58
210902_145943_Pollux,17,NaN,17,20,29,40
210902_145943_Pollux,41,NaN,10,11,23,41
210902_145943_Pollux,61,4,8,24,58,61
210902_145943_Pollux,56,NaN,7,8,39,56
210902_145943_Pollux,16,NaN,2,16,48,60
210902_145943_Pollux,29,3,1,18,29,57
210902_145943_Pollux,26,2,3,26,38,42
210902_145943_Pollux,55,4,14,18,44,55
210902_145943_Pollux,7,NaN,7,37,48,49
210902_145943_Pollux,22,1,22,32,40,62
210902_145943_Pollux,1,NaN,1,34,40,59
210902_145943_Pollux,10,1,10,15,42,46
210902_145943_Pollux,9,NaN,3,9,12,29
210902_145943_Pollux,54,4,21,30,36,54
210902_145943_Pollux,52,4,4,9,52,54
210902_145943_Pollux,30,3,12,30,46,59
210902_145943_Pollux,4,1,4,24,43,47
210902_145943_Pollux,14,NaN,4,14,15,37
210902_145943_Pollux,64,4,25,39,47,64
210902_145943_Pollux,53,4,16,42,53,61
210902_145943_Pollux,43,3,12,35,43,61
210902_145943_Pollux,8,2,8,11,18,47
210902_145943_Pollux,40,3,17,31,40,61
210902_145943_Pollux,42,NaN,11,24,42,57
210902_145943_Pollux,57,NaN,6,23,26,57
210902_145943_Pollux,56,4,26,47,56,61
210902_145943_Pollux,1,NaN,1,14,22,64
210902_145943_Pollux,55,NaN,32,36,55,62
210902_145943_Pollux,21,1,21,29,34,46
210902_145943_Pollux,13,NaN,1,13,28,38
210902_145943_Pollux,18,1,18,19,47,53
210902_145943_Pollux,15,2,9,15,32,42
210902_145943_Pollux,8,1,8,18,24,32
210902_145943_Pollux,62,NaN,7,9,10,62
210902_145943_Pollux,41,4,6,15,40,41
210902_145943_Pollux,23,1,23,41,55,56
210902_145943_Pollux,24,1,24,38,50,59
210902_145943_Pollux,14,NaN,14,22,37,53
210902_145943_Pollux,43,3,17,35,43,60
210902_145943_Pollux,3,4,3,16,38,63
210902_145943_Pollux,45,3,31,39,45,58
210902_145943_Pollux,40,4,22,24,29,40
210902_145943_Pollux,7,1,7,18,31,41
210902_145943_Pollux,12,NaN,12,17,19,31
210902_145943_Pollux,58,2,3,7,48,58
210902_145943_Pollux,34,1,32,34,35,51
210902_145943_Pollux,28,NaN,17,20,28,48
210902_145943_Pollux,60,NaN,7,54,55,60
210902_145943_Pollux,37,1,37,43,44,58
210902_145943_Pollux,47,NaN,13,47,48,56
210902_145943_Pollux,49,1,22,30,49,50
210902_145943_Pollux,46,1,22,46,54,59
210902_145943_Pollux,36,4,13,24,32,36
210902_145943_Pollux,61,4,30,40,54,61
210902_145943_Pollux,5,1,5,38,50,64
210902_145943_Pollux,6,1,6,26,46,61
210902_145943_Pollux,38,3,16,17,38,51
210902_145943_Pollux,4,NaN,4,9,53,60
210902_145943_Pollux,16,1,16,24,47,53
210902_145943_Pollux,27,1,27,46,49,52
210902_145943_Pollux,63,3,2,30,57,63
210902_145943_Pollux,35,3,23,35,48,58
210902_145943_Pollux,33,1,32,33,50,63
210902_145943_Pollux,11,1,11,27,28,29
210902_145943_Pollux,32,3,9,17,32,57
210902_145943_Pollux,44,3,15,26,44,64
210902_145943_Pollux,2,1,2,50,52,55
210902_145943_Pollux,9,2,8,9,55,61
210902_145943_Pollux,53,3,4,41,47,53
210902_145943_Pollux,20,3,20,23,28,63
210902_145943_Pollux,50,1,25,26,50,64
210902_145943_Pollux,54,4,10,34,40,54
210902_145943_Pollux,30,1,25,30,48,55
210902_145943_Pollux,48,4,14,17,25,48
210902_145943_Pollux,22,3,12,22,43,53
210902_145943_Pollux,31,4,6,18,21,31
210902_145943_Pollux,10,1,10,27,34,38
210902_145943_Pollux,51,3,5,51,59,64
210902_145943_Pollux,17,1,17,33,46,56
210902_145943_Pollux,52,2,2,15,52,59
210902_145943_Pollux,59,4,46,48,59,62
210902_145943_Pollux,25,4,4,6,23,25
210902_145943_Pollux,64,4,26,49,54,64
210902_145943_Pollux,29,3,15,24,29,52
210902_145943_Pollux,42,2,21,42,58,59
210902_145943_Pollux,19,2,3,5,19,49
210902_145943_Pollux,39,4,24,35,39,44
210902_145943_Pollux,26,1,26,32,49,61
210902_145943_Pollux,61,4,5,13,30,61
210902_145943_Pollux,46,2,12,38,46,56
210902_145943_Pollux,17,1,17,29,37,50
210902_145943_Pollux,41,4,27,31,33,41
210902_145943_Pollux,51,4,16,40,51,60
210902_145943_Pollux,55,1,4,40,44,55
210902_145943_Pollux,64,NaN,22,35,49,64
210902_145943_Pollux,18,NaN,13,15,18,60
210902_145943_Pollux,31,4,14,18,31,38
210902_145943_Pollux,50,2,7,31,50,54
210902_145943_Pollux,12,1,12,34,56,61
210902_145943_Pollux,45,4,18,43,44,45
210902_145943_Pollux,62,4,6,27,62,63
210902_145943_Pollux,10,NaN,1,10,36,42
210902_145943_Pollux,48,4,8,22,45,48
210902_145943_Pollux,29,2,13,29,62,64
210902_145943_Pollux,6,1,6,14,48,52
210902_145943_Pollux,36,2,10,36,55,58
210902_145943_Pollux,25,NaN,22,25,43,63
210902_145943_Pollux,7,1,2,7,8,20
210902_145943_Pollux,38,1,37,38,48,61
210902_145943_Pollux,32,2,14,32,49,51
210902_145943_Pollux,47,3,12,24,38,47
210902_145943_Pollux,15,1,15,30,50,58
210902_145943_Pollux,59,4,33,36,59,61
210902_145943_Pollux,13,3,5,11,13,28
210902_145943_Pollux,53,1,7,28,29,53
210902_145943_Pollux,27,1,13,24,27,41
210902_145943_Pollux,57,NaN,11,22,47,57
210902_145943_Pollux,40,1,40,47,54,55
210902_145943_Pollux,42,4,23,31,34,42
210902_145943_Pollux,19,2,13,19,31,49
210902_145943_Pollux,44,1,23,44,47,49
210902_145943_Pollux,9,1,9,18,27,48
210902_145943_Pollux,34,4,7,24,26,34
210902_145943_Pollux,22,1,22,35,45,60
210902_145943_Pollux,49,1,46,48,49,58
210902_145943_Pollux,5,2,5,45,52,56
210902_145943_Pollux,52,4,19,22,52,53
210902_145943_Pollux,56,4,2,18,24,56
210902_145943_Pollux,30,2,21,30,52,58
210902_145943_Pollux,11,3,8,10,11,54
210902_145943_Pollux,60,4,7,15,46,60
210902_145943_Pollux,33,NaN,22,33,57,59
210902_145943_Pollux,2,NaN,2,4,19,42
210902_145943_Pollux,21,NaN,8,21,26,58
210902_145943_Pollux,1,1,1,12,57,61
210902_145943_Pollux,8,2,4,8,24,61
210902_145943_Pollux,23,4,23,36,38,64
210902_145943_Pollux,35,3,24,29,35,54
210902_145943_Pollux,37,4,12,17,37,43
210902_145943_Pollux,16,2,3,16,21,62
210902_145943_Pollux,54,3,4,7,53,54
210902_145943_Pollux,63,NaN,14,21,48,63
210902_145943_Pollux,24,4,12,24,45,61
210902_145943_Pollux,43,4,10,27,43,59
210902_145943_Pollux,4,1,4,7,24,63
210902_145943_Pollux,20,1,3,20,34,37
210902_145943_Pollux,3,1,3,31,38,43
210902_145943_Pollux,26,1,25,26,45,56
210902_145943_Pollux,58,1,29,48,56,58
210902_145943_Pollux,28,3,23,28,30,51
210902_145943_Pollux,14,2,8,14,28,59
210902_145943_Pollux,39,4,17,21,24,39
210902_145943_Pollux,43,3,20,32,35,43
210902_145943_Pollux,20,2,4,20,34,63
210902_145943_Pollux,38,3,1,27,38,63
210902_145943_Pollux,11,1,11,17,25,57
210902_145943_Pollux,39,3,9,19,39,45
210902_145943_Pollux,47,3,13,14,28,47
210902_145943_Pollux,29,3,20,21,29,61
210902_145943_Pollux,1,1,1,10,50,51
210902_145943_Pollux,18,2,4,18,24,53
210902_145943_Pollux,2,1,2,14,49,63
210902_145943_Pollux,14,NaN,14,33,37,43
210902_145943_Pollux,31,3,22,29,31,33
210902_145943_Pollux,12,2,3,12,33,49
210902_145943_Pollux,10,4,10,16,17,63
210902_145943_Pollux,23,1,23,42,44,55
210902_145943_Pollux,35,4,12,13,19,35
210902_145943_Pollux,15,1,9,15,18,52
210902_145943_Pollux,22,1,22,43,61,64
210902_145943_Pollux,33,NaN,33,46,57,64
210902_145943_Pollux,28,4,19,28,39,42
210902_145943_Pollux,17,1,17,32,39,42
210902_145943_Pollux,44,3,1,6,38,44
210902_145943_Pollux,61,4,18,39,52,61
210902_145943_Pollux,27,1,27,44,61,64
210902_145943_Pollux,3,2,3,11,25,47
210902_145943_Pollux,26,NaN,20,21,26,41
210902_145943_Pollux,4,NaN,4,16,38,51
210902_145943_Pollux,46,2,2,32,42,46
210902_145943_Pollux,55,2,4,19,55,56
210902_145943_Pollux,60,1,6,21,36,60
210902_145943_Pollux,9,NaN,9,12,25,58
210902_145943_Pollux,62,2,5,6,22,62
210902_145943_Pollux,37,NaN,4,30,37,58
210902_145943_Pollux,13,3,8,13,19,37
210902_145943_Pollux,24,3,5,24,29,53
210902_145943_Pollux,30,2,30,40,42,49
210902_145943_Pollux,34,4,20,22,27,34
210902_145943_Pollux,40,4,17,22,38,40
210902_145943_Pollux,36,NaN,7,36,40,55
210902_145943_Pollux,64,1,7,22,61,64
210902_145943_Pollux,53,4,17,27,33,53
210902_145943_Pollux,8,2,6,8,13,44
210902_145943_Pollux,25,1,25,29,31,58
210902_145943_Pollux,32,3,7,14,32,47
210902_145943_Pollux,7,4,7,14,60,64
210902_145943_Pollux,21,4,10,14,21,39
210902_145943_Pollux,63,2,13,57,60,63
210902_145943_Pollux,19,4,3,7,14,19
210902_145943_Pollux,45,3,14,19,45,52
210902_145943_Pollux,49,3,5,10,49,52
210902_145943_Pollux,54,3,16,42,54,62
210902_145943_Pollux,5,NaN,5,48,54,58
210902_145943_Pollux,52,4,22,33,39,52
210902_145943_Pollux,58,4,24,25,40,58
210902_145943_Pollux,57,4,15,21,57,62
210902_145943_Pollux,51,3,12,33,39,51
210902_145943_Pollux,16,4,11,12,16,34
210902_145943_Pollux,50,1,32,50,52,60
210902_145943_Pollux,59,4,1,11,52,59
210902_145943_Pollux,6,1,6,12,27,41
210902_145943_Pollux,42,3,21,23,42,50
210902_145943_Pollux,56,3,30,31,53,56
210902_145943_Pollux,41,NaN,17,41,53,63
210902_145943_Pollux,48,4,3,21,48,61
210902_145943_Pollux,22,1,22,23,35,36
210902_145943_Pollux,4,1,4,19,50,57
210902_145943_Pollux,5,2,5,6,15,30
210902_145943_Pollux,50,2,5,37,39,50
210902_145943_Pollux,49,4,8,11,16,49
210902_145943_Pollux,53,2,14,43,53,62
210902_145943_Pollux,42,3,17,42,59,60
210902_145943_Pollux,60,4,22,51,60,62
210902_145943_Pollux,39,2,17,39,51,63
210902_145943_Pollux,10,1,10,11,33,46
210902_145943_Pollux,41,3,3,40,41,47
210902_145943_Pollux,18,3,9,12,18,40
210902_145943_Pollux,7,1,6,7,42,61
210902_145943_Pollux,27,NaN,27,41,57,58
210902_145943_Pollux,58,1,8,22,35,58
210902_145943_Pollux,32,2,11,32,47,53
210902_145943_Pollux,28,3,12,20,28,59
210902_145943_Pollux,52,NaN,3,4,21,52
210902_145943_Pollux,36,3,17,29,30,36
210902_145943_Pollux,63,3,13,31,63,64
210902_145943_Pollux,45,3,12,25,45,49
210902_145943_Pollux,6,2,4,6,37,47
210902_145943_Pollux,2,NaN,2,9,44,47
210902_145943_Pollux,56,1,7,22,54,56
210902_145943_Pollux,13,1,13,38,39,47
210902_145943_Pollux,1,1,1,17,57,63
210902_145943_Pollux,24,2,7,24,35,41
210902_145943_Pollux,44,NaN,34,44,58,63
210902_145943_Pollux,59,NaN,17,21,54,59
210902_145943_Pollux,46,2,27,33,46,58
210902_145943_Pollux,26,3,15,26,38,48
210902_145943_Pollux,25,4,15,24,25,44
210902_145943_Pollux,37,1,37,47,48,59
210902_145943_Pollux,62,4,41,47,58,62
210902_145943_Pollux,43,2,13,29,32,43
210902_145943_Pollux,21,1,15,21,25,41
210902_145943_Pollux,55,4,14,37,46,55
210902_145943_Pollux,48,3,19,47,48,51
210902_145943_Pollux,19,1,19,28,45,47
210902_145943_Pollux,17,1,17,30,47,64
210902_145943_Pollux,33,NaN,10,25,33,58
210902_145943_Pollux,34,2,23,34,47,50
210902_145943_Pollux,40,1,33,40,54,58
210902_145943_Pollux,15,2,5,15,22,51
210902_145943_Pollux,47,2,1,9,47,51
210902_145943_Pollux,57,3,5,53,55,57
210902_145943_Pollux,20,1,20,32,38,40
210902_145943_Pollux,31,2,2,17,31,43
210902_145943_Pollux,8,NaN,6,8,44,49
210902_145943_Pollux,14,2,2,14,24,53
210902_145943_Pollux,61,4,36,42,46,61
210902_145943_Pollux,29,3,9,13,25,29
210902_145943_Pollux,35,2,7,22,35,40
210902_145943_Pollux,12,1,9,12,21,46
210902_145943_Pollux,16,2,16,18,35,39
210902_145943_Pollux,38,2,4,33,38,50
210902_145943_Pollux,30,1,30,50,56,58
210902_145943_Pollux,9,1,9,55,57,63
210902_145943_Pollux,11,1,11,48,54,56
210902_145943_Pollux,23,2,11,23,26,59
210902_145943_Pollux,51,1,27,28,34,51
210902_145943_Pollux,3,1,3,29,42,60
210902_145943_Pollux,54,4,14,17,54,61
210902_145943_Pollux,64,4,17,35,59,64
210902_145943_Pollux,30,3,8,12,30,51
210902_145943_Pollux,39,3,31,34,39,47
210902_145943_Pollux,55,2,6,23,55,64
210902_145943_Pollux,3,1,3,21,35,56
210902_145943_Pollux,37,3,19,21,37,44
210902_145943_Pollux,41,NaN,10,25,41,59
210902_145943_Pollux,27,2,11,27,42,56
210902_145943_Pollux,5,1,5,6,26,41
210902_145943_Pollux,7,4,4,7,15,64
210902_145943_Pollux,10,1,10,14,24,39
210902_145943_Pollux,42,NaN,4,19,42,64
210902_145943_Pollux,14,NaN,4,10,14,32
210902_145943_Pollux,2,1,2,4,27,37
210902_145943_Pollux,9,2,1,9,10,41
210902_145943_Pollux,15,2,5,15,29,47
210902_145943_Pollux,1,2,1,5,21,46
210902_145943_Pollux,51,2,12,32,40,51
210902_145943_Pollux,22,NaN,22,24,32,36
210902_145943_Pollux,63,4,9,24,36,63
210902_145943_Pollux,21,NaN,8,16,21,44
210902_145943_Pollux,26,1,24,26,34,39
210902_145943_Pollux,40,2,3,32,40,59
210902_145943_Pollux,46,3,19,46,52,59
210902_145943_Pollux,60,4,9,33,35,60
210902_145943_Pollux,13,1,13,28,42,64
210902_145943_Pollux,54,2,2,25,36,54
210902_145943_Pollux,24,2,10,24,27,42
210902_145943_Pollux,8,1,8,19,34,48
210902_145943_Pollux,4,1,4,27,53,57
210902_145943_Pollux,28,3,19,28,34,47
210902_145943_Pollux,64,4,21,23,25,64
210902_145943_Pollux,19,2,5,18,19,38
210902_145943_Pollux,45,1,37,45,56,58
210902_145943_Pollux,35,4,6,10,35,46
210902_145943_Pollux,25,3,9,25,31,53
210902_145943_Pollux,62,4,8,44,56,62
210902_145943_Pollux,16,4,16,28,51,63
210902_145943_Pollux,56,3,11,13,54,56
210902_145943_Pollux,12,NaN,5,12,40,63
210902_145943_Pollux,44,4,27,44,45,47
210902_145943_Pollux,50,1,30,43,50,57
210902_145943_Pollux,61,2,2,6,49,61
210902_145943_Pollux,38,3,14,26,38,44
210902_145943_Pollux,52,2,1,36,50,52
210902_145943_Pollux,23,1,21,23,37,57
210902_145943_Pollux,32,3,8,14,32,51
210902_145943_Pollux,48,1,34,48,49,57
210902_145943_Pollux,57,2,21,35,51,57
210902_145943_Pollux,18,2,2,18,22,30
210902_145943_Pollux,11,1,11,28,34,57
210902_145943_Pollux,6,1,6,17,30,45
210902_145943_Pollux,49,2,22,34,49,53
210902_145943_Pollux,29,2,29,44,51,62
210902_145943_Pollux,43,2,27,43,55,60
210902_145943_Pollux,17,2,10,14,17,41
210902_145943_Pollux,59,1,3,40,47,59
210902_145943_Pollux,31,4,1,3,6,31
210902_145943_Pollux,34,3,13,34,37,55
210902_145943_Pollux,58,4,34,37,40,58
210902_145943_Pollux,53,NaN,36,48,53,64
210902_145943_Pollux,33,4,4,14,18,33
210902_145943_Pollux,47,3,13,26,43,47
210902_145943_Pollux,36,3,22,36,43,52
210902_145943_Pollux,20,2,19,20,24,59
210902_145943_Pollux,58,3,2,34,58,60
210902_145943_Pollux,22,2,6,19,22,45
210902_145943_Pollux,10,1,2,10,17,22
210902_145943_Pollux,26,3,22,26,40,64
210902_145943_Pollux,57,4,14,15,51,57
210902_145943_Pollux,53,4,17,49,53,57
210902_145943_Pollux,15,4,15,24,28,38
210902_145943_Pollux,27,2,20,27,52,57
210902_145943_Pollux,31,3,1,31,40,44
210902_145943_Pollux,1,1,1,4,16,22
210902_145943_Pollux,7,1,7,20,29,32
210902_145943_Pollux,5,1,5,21,25,60
210902_145943_Pollux,3,2,3,10,26,30
210902_145943_Pollux,30,3,4,7,30,51
210902_145943_Pollux,29,NaN,1,10,12,29
210902_145943_Pollux,21,NaN,21,42,53,57
210902_145943_Pollux,39,4,6,13,29,39
210902_145943_Pollux,46,NaN,18,46,48,50
210902_145943_Pollux,60,4,27,47,60,61
210902_145943_Pollux,61,3,16,19,60,61
210902_145943_Pollux,36,3,2,15,36,39
210902_145943_Pollux,47,1,40,44,46,47
210902_145943_Pollux,52,4,6,19,49,52
210902_145943_Pollux,41,4,17,23,41,42
210902_145943_Pollux,37,1,37,42,51,63
210902_145943_Pollux,64,4,15,25,36,64
210902_145943_Pollux,25,3,11,21,25,57
210902_145943_Pollux,48,1,26,36,48,58
210902_145943_Pollux,2,NaN,2,37,45,53
210902_145943_Pollux,9,1,4,9,20,45
210902_145943_Pollux,56,4,14,40,56,64
210902_145943_Pollux,50,2,3,30,35,50
210902_145943_Pollux,35,4,6,13,27,35
210902_145943_Pollux,11,1,11,14,47,50
210902_145943_Pollux,18,2,3,18,32,59
210902_145943_Pollux,40,1,34,40,42,48
210902_145943_Pollux,28,4,12,14,28,47
210902_145943_Pollux,19,1,19,46,54,57
210902_145943_Pollux,17,NaN,6,17,30,47
210902_145943_Pollux,43,2,11,34,43,54
210902_145943_Pollux,54,2,4,10,37,54
210902_145943_Pollux,12,NaN,1,8,12,43
210902_145943_Pollux,20,1,16,20,24,54
210902_145943_Pollux,32,4,11,31,32,35
210902_145943_Pollux,14,1,12,14,17,43
210902_145943_Pollux,13,1,13,14,41,55
210902_145943_Pollux,49,3,1,8,15,49
210902_145943_Pollux,45,3,4,27,42,45
210902_145943_Pollux,42,2,29,36,42,60
210902_145943_Pollux,24,2,21,24,42,55
210902_145943_Pollux,8,2,3,8,22,56
210902_145943_Pollux,55,3,2,36,51,55
210902_145943_Pollux,6,1,6,22,48,62
210902_145943_Pollux,59,4,35,39,59,63
210902_145943_Pollux,44,3,16,41,44,53
210902_145943_Pollux,23,1,22,23,35,46
210902_145943_Pollux,4,2,4,13,51,58
210902_145943_Pollux,16,1,16,32,49,54
210902_145943_Pollux,33,2,1,31,33,62
210902_145943_Pollux,63,1,2,30,51,63
210902_145943_Pollux,38,3,13,26,38,49
210902_145943_Pollux,34,2,26,34,46,58
210902_145943_Pollux,62,NaN,29,38,62,63
210902_145943_Pollux,51,2,11,49,51,60
210902_145943_Pollux,27,2,4,27,34,45
210902_145943_Pollux,30,3,12,30,45,46
210902_145943_Pollux,28,NaN,15,16,28,47
210902_145943_Pollux,59,4,6,31,53,59
210902_145943_Pollux,20,NaN,20,23,39,51
210902_145943_Pollux,18,1,18,31,39,64
210902_145943_Pollux,1,4,1,54,59,63
210902_145943_Pollux,21,3,9,21,34,58
210902_145943_Pollux,3,2,3,15,34,59
210902_145943_Pollux,36,3,1,17,36,55
210902_145943_Pollux,10,NaN,5,10,18,26
210902_145943_Pollux,52,4,28,47,52,64
210902_145943_Pollux,62,4,18,38,46,62
210902_145943_Pollux,16,2,5,15,16,62
210902_145943_Pollux,12,1,12,18,40,54
