dirname,cues,chosen,choices_1,choices_2,choices_3,choices_4
210526_125712_Buster,55,4,2,5,26,55
210526_125712_Buster,43,4,24,25,28,43
210526_125712_Buster,3,NaN,3,12,31,64
210526_125712_Buster,60,1,11,14,56,60
210526_125712_Buster,61,4,19,25,38,61
210526_125712_Buster,48,4,17,33,48,52
210526_125712_Buster,49,NaN,8,48,49,59
210526_125712_Buster,12,2,3,12,15,46
210526_125712_Buster,58,4,11,14,45,58
210526_125712_Buster,62,1,7,50,59,62
210526_125712_Buster,7,1,7,18,30,42
210526_125712_Buster,14,2,3,14,54,62
210526_125712_Buster,46,NaN,19,28,46,50
210526_125712_Buster,19,1,19,37,56,63
210526_125712_Buster,26,3,1,10,26,41
210526_125712_Buster,39,4,9,39,50,55
210526_125712_Buster,54,2,13,51,54,63
210526_125712_Buster,8,1,8,16,23,31
210526_125712_Buster,2,1,2,8,35,42
210526_125712_Buster,10,1,10,13,16,25
210526_125712_Buster,11,1,11,29,30,42
210526_125712_Buster,29,NaN,23,27,29,50
210526_125712_Buster,51,3,15,51,55,56
210526_125712_Buster,63,4,40,55,61,63
210526_125712_Buster,38,NaN,1,38,46,52
210526_125712_Buster,35,2,35,37,50,57
210526_125712_Buster,52,2,8,40,52,54
210526_125712_Buster,3,4,3,18,23,39
210526_125712_Buster,14,1,14,38,49,56
210526_125712_Buster,38,4,13,21,29,38
210526_125712_Buster,12,1,9,12,14,42
210526_125712_Buster,57,1,3,27,52,57
210526_125712_Buster,4,1,1,4,30,58
210526_125712_Buster,19,2,12,13,19,56
210526_125712_Buster,7,1,7,25,26,37
210526_125712_Buster,45,1,45,50,54,63
210526_125712_Buster,6,4,6,11,34,48
210526_125712_Buster,21,2,16,21,31,44
210526_125712_Buster,27,4,2,9,27,28
210526_125712_Buster,47,NaN,12,22,47,52
210526_125712_Buster,9,2,1,9,38,53
210526_125712_Buster,13,NaN,1,13,18,52
210526_125712_Buster,1,1,1,31,54,59
210526_125712_Buster,51,4,17,24,46,51
210526_125712_Buster,55,4,13,55,56,58
210526_125712_Buster,61,NaN,55,57,59,61
210526_125712_Buster,60,4,19,23,27,60
210526_125712_Buster,31,NaN,13,18,25,31
210526_125712_Buster,26,3,3,6,26,32
210526_125712_Buster,54,NaN,9,11,41,54
210526_125712_Buster,56,4,4,5,18,56
210526_125712_Buster,20,NaN,4,9,20,56
210526_125712_Buster,42,2,7,42,47,55
210526_125712_Buster,33,2,6,33,43,51
210526_125712_Buster,29,1,25,29,55,61
210526_125712_Buster,63,4,41,43,59,63
210526_125712_Buster,11,3,11,16,36,61
210526_125712_Buster,37,3,16,25,37,49
210526_125712_Buster,53,1,36,37,48,53
210526_125712_Buster,35,2,18,35,60,62
210526_125712_Buster,34,2,18,34,62,64
210526_125712_Buster,49,NaN,3,4,43,49
210526_125712_Buster,36,4,36,40,48,54
210526_125712_Buster,2,1,2,20,34,49
210526_125712_Buster,10,1,3,6,10,52
210526_125712_Buster,62,NaN,20,55,56,62
210526_125712_Buster,5,NaN,5,33,40,64
210526_125712_Buster,25,2,11,25,33,48
210526_125712_Buster,18,3,5,7,18,43
210526_125712_Buster,16,1,15,16,27,63
210526_125712_Buster,46,4,15,25,27,46
210526_125712_Buster,41,3,1,26,41,56
210526_125712_Buster,22,1,20,22,32,47
210526_125712_Buster,52,4,4,13,20,52
210526_125712_Buster,43,3,1,37,43,44
210526_125712_Buster,48,2,7,23,45,48
210526_125712_Buster,28,4,19,22,28,37
210526_125712_Buster,32,3,20,29,32,34
210526_125712_Buster,30,NaN,21,30,49,57
210526_125712_Buster,39,3,13,23,39,44
210526_125712_Buster,15,1,15,28,54,60
210526_125712_Buster,50,4,1,7,14,50
210526_125712_Buster,40,3,10,25,40,42
210526_125712_Buster,17,2,5,17,49,52
210526_125712_Buster,44,3,4,19,44,63
210526_125712_Buster,58,4,33,39,40,58
210526_125712_Buster,23,NaN,12,19,23,31
210526_125712_Buster,24,3,8,24,28,38
210526_125712_Buster,64,4,18,30,32,64
210526_125712_Buster,59,2,43,58,59,60
210526_125712_Buster,8,NaN,8,9,10,58
210526_125712_Buster,42,3,7,37,42,63
210526_125712_Buster,14,3,14,21,33,59
210526_125712_Buster,62,4,33,48,59,62
210526_125712_Buster,1,NaN,1,2,5,40
210526_125712_Buster,39,NaN,3,38,39,41
210526_125712_Buster,61,4,8,27,51,61
210526_125712_Buster,45,NaN,5,16,45,62
210526_125712_Buster,46,3,26,36,37,46
210526_125712_Buster,7,2,6,7,53,58
210526_125712_Buster,60,4,10,35,60,61
210526_125712_Buster,10,1,10,38,45,49
210526_125712_Buster,3,4,2,3,6,58
210526_125712_Buster,24,3,1,24,25,28
210526_125712_Buster,55,4,33,46,48,55
210526_125712_Buster,63,NaN,4,35,59,63
210526_125712_Buster,17,2,5,12,17,45
210526_125712_Buster,19,3,10,14,19,49
210526_125712_Buster,20,2,5,20,23,49
210526_125712_Buster,16,1,16,37,38,45
210526_125712_Buster,54,3,7,24,46,54
210526_125712_Buster,43,2,43,46,51,58
210526_125712_Buster,33,2,25,33,62,64
210526_125712_Buster,59,2,12,48,54,59
210526_125712_Buster,49,3,10,15,43,49
210526_125712_Buster,22,3,22,48,54,64
210526_125712_Buster,36,3,36,41,44,52
210526_125712_Buster,25,NaN,2,10,20,25
210526_125712_Buster,30,1,30,37,39,44
210526_125712_Buster,44,4,1,3,17,44
210526_125712_Buster,58,2,24,45,47,58
210526_125712_Buster,2,1,2,9,12,34
210526_125712_Buster,47,2,9,30,47,61
210526_125712_Buster,26,NaN,10,12,14,26
210526_125712_Buster,38,1,38,53,59,62
210526_125712_Buster,23,3,9,20,23,24
210526_125712_Buster,13,1,13,38,50,57
210526_125712_Buster,8,1,8,9,28,34
210526_125712_Buster,15,1,15,29,47,55
210526_125712_Buster,56,3,10,12,52,56
210526_125712_Buster,4,NaN,1,4,20,41
210526_125712_Buster,5,1,5,45,46,61
210526_125712_Buster,53,4,13,37,50,53
210526_125712_Buster,32,2,7,32,52,55
210526_125712_Buster,57,3,6,11,52,57
210526_125712_Buster,51,3,13,15,51,60
210526_125712_Buster,27,4,8,11,23,27
210526_125712_Buster,50,3,19,50,52,60
210526_125712_Buster,29,3,4,6,29,53
210526_125712_Buster,12,1,12,19,44,60
210526_125712_Buster,48,4,31,48,49,56
210526_125712_Buster,37,2,8,37,42,49
210526_125712_Buster,18,1,17,18,32,59
210526_125712_Buster,11,1,11,14,21,26
210526_125712_Buster,52,4,11,23,34,52
210526_125712_Buster,6,NaN,6,8,20,59
210526_125712_Buster,35,NaN,23,34,35,62
210526_125712_Buster,40,1,40,48,51,54
210526_125712_Buster,34,3,20,34,41,54
210526_125712_Buster,28,4,28,38,50,52
210526_125712_Buster,64,3,2,12,36,64
210526_125712_Buster,41,4,20,37,39,41
210526_125712_Buster,31,NaN,8,13,31,47
210526_125712_Buster,21,2,7,21,35,47
210526_125712_Buster,9,1,9,27,35,58
210526_125712_Buster,44,1,36,37,44,50
210526_125712_Buster,57,4,26,38,44,57
210526_125712_Buster,39,3,7,10,39,64
210526_125712_Buster,43,NaN,1,8,43,46
210526_125712_Buster,33,NaN,5,33,51,61
210526_125712_Buster,25,1,25,28,51,61
210526_125712_Buster,40,1,40,41,55,61
210526_125712_Buster,6,1,6,24,39,52
210526_125712_Buster,30,3,14,30,33,60
210526_125712_Buster,17,2,8,17,49,51
210526_125712_Buster,53,4,13,27,53,58
210526_125712_Buster,14,NaN,6,8,14,59
210526_125712_Buster,63,NaN,23,35,48,63
210526_125712_Buster,2,NaN,2,43,47,60
210526_125712_Buster,60,3,7,14,60,61
210526_125712_Buster,58,1,3,9,36,58
210526_125712_Buster,11,1,11,26,32,40
210526_125712_Buster,27,2,20,27,37,63
210526_125712_Buster,35,4,11,16,20,35
210526_125712_Buster,9,1,8,9,20,32
210526_125712_Buster,29,4,12,13,21,29
210526_125712_Buster,47,NaN,10,19,47,60
210526_125712_Buster,23,2,11,23,39,42
210526_125712_Buster,36,3,36,53,56,62
210526_125712_Buster,37,4,22,24,37,43
210526_125712_Buster,13,2,13,17,19,38
210526_125712_Buster,31,1,26,31,51,56
210526_125712_Buster,38,3,25,31,38,56
210526_125712_Buster,41,NaN,19,41,48,61
210526_125712_Buster,15,1,14,15,23,53
210526_125712_Buster,7,1,7,11,30,53
210526_125712_Buster,62,1,1,41,61,62
210526_125712_Buster,56,3,3,9,56,60
210526_125712_Buster,4,1,4,7,25,41
210526_125712_Buster,16,NaN,16,23,38,53
210526_125712_Buster,18,3,2,9,18,57
210526_125712_Buster,12,4,2,3,5,12
210526_125712_Buster,3,NaN,3,27,42,64
210526_125712_Buster,45,4,12,15,19,45
210526_125712_Buster,48,4,6,27,48,49
210526_125712_Buster,22,3,10,11,22,32
210526_125712_Buster,5,1,5,23,35,51
210526_125712_Buster,10,1,10,23,36,41
210526_125712_Buster,26,2,2,22,26,38
210526_125712_Buster,8,1,7,8,12,45
210526_125712_Buster,51,2,44,45,51,52
210526_125712_Buster,52,3,1,6,52,54
210526_125712_Buster,61,4,19,26,42,61
210526_125712_Buster,34,4,19,22,34,45
210526_125712_Buster,28,2,17,28,43,52
210526_125712_Buster,54,4,32,41,46,54
210526_125712_Buster,50,2,15,50,56,57
210526_125712_Buster,20,4,1,10,20,26
210526_125712_Buster,49,2,21,49,52,64
210526_125712_Buster,64,4,31,33,60,64
210526_125712_Buster,21,1,21,38,53,56
210526_125712_Buster,1,NaN,1,7,30,39
210526_125712_Buster,59,3,19,20,44,59
210526_125712_Buster,46,4,20,33,46,53
210526_125712_Buster,42,4,16,19,22,42
210526_125712_Buster,19,NaN,4,19,37,51
210526_125712_Buster,24,1,18,24,42,43
210526_125712_Buster,55,2,7,32,45,55
210526_125712_Buster,32,3,13,32,38,50
210526_125712_Buster,36,3,10,22,36,64
210526_125712_Buster,26,4,6,21,23,26
210526_125712_Buster,19,1,19,35,42,63
210526_125712_Buster,41,NaN,41,53,57,59
210526_125712_Buster,13,NaN,4,13,16,46
210526_125712_Buster,2,4,2,47,56,60
210526_125712_Buster,43,NaN,4,5,9,43
210526_125712_Buster,29,1,29,50,52,58
210526_125712_Buster,3,1,2,3,10,11
210526_125712_Buster,62,4,12,20,29,62
210526_125712_Buster,61,4,25,45,61,62
210526_125712_Buster,56,4,14,18,34,56
210526_125712_Buster,35,NaN,22,29,35,45
210526_125712_Buster,22,3,2,22,26,53
210526_125712_Buster,20,2,14,20,40,56
210526_125712_Buster,46,3,6,17,46,63
210526_125712_Buster,10,1,6,10,26,43
210526_125712_Buster,11,1,10,11,20,53
210526_125712_Buster,44,3,36,44,60,61
210526_125712_Buster,58,1,4,48,58,59
210526_125712_Buster,34,3,13,34,43,61
210526_125712_Buster,28,3,17,18,28,51
210526_125712_Buster,5,1,5,44,54,61
210526_125712_Buster,47,4,21,46,47,60
210526_125712_Buster,15,NaN,7,15,36,61
210526_125712_Buster,12,1,6,12,38,50
210526_125712_Buster,9,1,9,14,17,18
210526_125712_Buster,4,NaN,4,6,14,36
210526_125712_Buster,50,1,3,21,43,50
210526_125712_Buster,16,3,2,5,16,49
210526_125712_Buster,51,3,6,51,53,59
210526_125712_Buster,48,4,14,16,26,48
210526_125712_Buster,45,1,41,45,53,64
210526_125712_Buster,6,1,6,21,37,42
210526_125712_Buster,63,4,41,51,52,63
210526_125712_Buster,33,3,17,21,33,63
210526_125712_Buster,30,2,7,27,30,33
210526_125712_Buster,14,2,14,46,62,64
210526_125712_Buster,54,3,9,20,54,63
210526_125712_Buster,25,2,12,25,53,64
210526_125712_Buster,18,NaN,4,18,19,47
210526_125712_Buster,7,4,7,24,26,44
210526_125712_Buster,32,2,2,32,39,44
210526_125712_Buster,17,NaN,5,17,24,62
210526_125712_Buster,27,NaN,3,21,27,55
210526_125712_Buster,24,NaN,2,24,31,56
210526_125712_Buster,57,NaN,3,5,49,57
210526_125712_Buster,40,NaN,2,11,40,60
210526_125712_Buster,37,NaN,14,21,37,61
210526_125712_Buster,60,4,8,11,20,60
210526_125712_Buster,39,1,39,44,56,64
210526_125712_Buster,52,4,2,16,39,52
210526_125712_Buster,53,NaN,30,48,53,57
210526_125712_Buster,8,1,8,14,34,36
210526_125712_Buster,59,4,26,51,53,59
210526_125712_Buster,49,4,3,20,29,49
210526_125712_Buster,64,NaN,15,19,45,64
210526_125712_Buster,42,1,42,48,50,57
210526_125712_Buster,55,4,12,36,37,55
210526_125712_Buster,38,4,15,38,51,57
210526_125712_Buster,1,NaN,1,32,51,62
210526_125712_Buster,31,1,31,37,54,56
210526_125712_Buster,23,2,11,21,23,53
210526_125712_Buster,61,2,24,36,61,62
210526_125712_Buster,14,1,14,28,49,63
210526_125712_Buster,28,1,13,19,28,47
210526_125712_Buster,8,1,8,46,59,64
210526_125712_Buster,63,4,3,16,21,63
210526_125712_Buster,35,NaN,3,10,35,55
210526_125712_Buster,47,1,27,41,47,50
210526_125712_Buster,43,3,28,30,43,44
210526_125712_Buster,31,3,25,31,36,56
210526_125712_Buster,16,1,16,40,41,42
210526_125712_Buster,62,4,17,23,54,62
210526_125712_Buster,21,NaN,7,21,51,64
210526_125712_Buster,11,1,10,11,16,53
210526_125712_Buster,17,1,17,39,53,55
210526_125712_Buster,9,2,1,9,58,59
210526_125712_Buster,64,NaN,19,30,31,64
210526_125712_Buster,15,1,5,7,15,37
210526_125712_Buster,50,3,20,50,51,54
210526_125712_Buster,19,2,12,19,32,54
210526_125712_Buster,53,NaN,7,9,27,53
210526_125712_Buster,2,1,2,27,59,64
210526_125712_Buster,44,3,15,43,44,52
210526_125712_Buster,23,2,11,23,33,56
210526_125712_Buster,10,2,10,20,47,49
210526_125712_Buster,59,4,7,37,42,59
210526_125712_Buster,12,NaN,4,12,43,63
210526_125712_Buster,38,3,10,21,29,38
210526_125712_Buster,29,3,20,29,44,46
210526_125712_Buster,51,3,24,27,51,53
210526_125712_Buster,56,4,2,24,42,56
210526_125712_Buster,30,4,10,30,55,63
210526_125712_Buster,7,1,7,9,34,46
210526_125712_Buster,37,4,6,29,37,58
210526_125712_Buster,58,2,31,56,58,62
210526_125712_Buster,18,1,18,26,60,63
210526_125712_Buster,57,NaN,10,11,38,57
210526_125712_Buster,13,2,3,13,46,52
210526_125712_Buster,39,3,16,31,39,59
210526_125712_Buster,54,4,33,35,42,54
210526_125712_Buster,5,1,5,9,18,28
210526_125712_Buster,46,2,14,46,49,58
210526_125712_Buster,55,3,27,28,44,55
210526_125712_Buster,40,3,24,26,40,62
210526_125712_Buster,20,2,20,22,33,39
210526_125712_Buster,24,3,15,24,39,41
210526_125712_Buster,34,4,25,26,34,42
210526_125712_Buster,22,1,22,41,54,64
210526_125712_Buster,42,2,10,38,42,58
210526_125712_Buster,27,NaN,27,28,34,61
210526_125712_Buster,45,3,2,38,45,63
210526_125712_Buster,25,4,17,22,25,45
210526_125712_Buster,41,NaN,7,41,48,59
210526_125712_Buster,60,4,1,32,41,60
210526_125712_Buster,6,4,6,11,52,63
210526_125712_Buster,48,3,19,22,48,57
210526_125712_Buster,49,4,24,26,40,49
210526_125712_Buster,4,1,4,34,43,48
210526_125712_Buster,52,3,3,52,55,63
210526_125712_Buster,26,NaN,5,26,43,53
210526_125712_Buster,36,2,7,36,50,53
210526_125712_Buster,3,1,3,15,23,44
210526_125712_Buster,32,3,12,19,32,62
210526_125712_Buster,33,3,5,27,33,49
210526_125712_Buster,1,1,1,34,40,55
210526_125712_Buster,43,NaN,5,18,43,48
210526_125712_Buster,26,3,26,39,45,48
210526_125712_Buster,58,1,4,22,26,58
210526_125712_Buster,60,4,4,26,37,60
210526_125712_Buster,63,NaN,5,14,59,63
210526_125712_Buster,1,NaN,1,9,42,49
210526_125712_Buster,25,1,21,25,35,64
210526_125712_Buster,11,1,11,16,23,24
210526_125712_Buster,20,1,14,20,57,62
210526_125712_Buster,32,NaN,13,27,32,52
210526_125712_Buster,12,2,4,12,17,60
210526_125712_Buster,22,2,13,21,22,37
210526_125712_Buster,36,3,2,19,36,44
210526_125712_Buster,47,2,29,47,54,61
210526_125712_Buster,46,2,20,46,56,60
210526_125712_Buster,37,4,4,26,37,43
210526_125712_Buster,24,NaN,13,17,24,41
210526_125712_Buster,10,NaN,7,10,43,48
210526_125712_Buster,52,3,22,31,52,62
210526_125712_Buster,42,3,34,40,42,50
210526_125712_Buster,59,4,3,6,29,59
210526_125712_Buster,9,1,9,32,40,48
210526_125712_Buster,53,4,15,34,38,53
210526_125712_Buster,50,NaN,11,15,28,50
210526_125712_Buster,64,3,14,34,50,64
210526_125712_Buster,15,2,15,18,24,36
210526_125712_Buster,62,NaN,1,4,61,62
210526_125712_Buster,17,NaN,14,17,45,53
210526_125712_Buster,7,NaN,7,28,35,53
210526_125712_Buster,23,NaN,23,24,33,48
210526_125712_Buster,19,2,12,19,34,64
210526_125712_Buster,8,2,2,8,28,57
210526_125712_Buster,31,NaN,11,22,31,53
210526_125712_Buster,57,4,25,35,57,63
210526_125712_Buster,14,1,5,8,14,17
210526_125712_Buster,38,3,31,38,42,44
210526_125712_Buster,55,4,16,40,51,55
210526_125712_Buster,29,NaN,6,29,46,53
210526_125712_Buster,5,4,5,7,8,37
210526_125712_Buster,16,2,1,16,24,29
210526_125712_Buster,41,4,4,21,36,41
210526_125712_Buster,48,NaN,27,41,48,50
210526_125712_Buster,4,1,4,45,53,59
210526_125712_Buster,3,1,3,20,28,45
210526_125712_Buster,28,1,28,32,35,48
210526_125712_Buster,6,1,6,17,34,36
210526_125712_Buster,30,2,30,32,36,37
210526_125712_Buster,61,NaN,3,8,29,61
210526_125712_Buster,18,1,18,24,27,60
210526_125712_Buster,2,NaN,2,19,23,43
210526_125712_Buster,44,2,38,44,51,52
210526_125712_Buster,40,NaN,40,42,51,59
210526_125712_Buster,35,2,22,35,38,51
210526_125712_Buster,54,1,33,54,58,61
210526_125712_Buster,33,1,33,38,55,56
210526_125712_Buster,21,3,1,5,21,51
210526_125712_Buster,49,2,24,33,34,49
210526_125712_Buster,51,NaN,7,35,46,51
210526_125712_Buster,34,2,2,30,34,45
210526_125712_Buster,13,1,13,54,59,63
210526_125712_Buster,45,NaN,26,34,45,60
210526_125712_Buster,27,2,8,27,45,61
210526_125712_Buster,56,1,4,38,49,56
210526_125712_Buster,39,4,2,24,26,39
210526_125712_Buster,3,NaN,3,7,20,52
210526_125712_Buster,35,NaN,6,12,14,35
210526_125712_Buster,32,3,14,29,32,62
210526_125712_Buster,36,NaN,36,46,52,55
210526_125712_Buster,13,NaN,13,28,39,42
210526_125712_Buster,47,NaN,1,26,47,51
210526_125712_Buster,18,1,18,30,51,64
210526_125712_Buster,41,3,14,41,42,59
210526_125712_Buster,12,2,3,12,49,51
210526_125712_Buster,53,4,23,26,45,53
210526_125712_Buster,44,NaN,4,44,59,64
210526_125712_Buster,46,3,2,32,46,47
210526_125712_Buster,10,2,7,10,35,48
210526_125712_Buster,59,NaN,52,53,59,61
210526_125712_Buster,7,1,7,18,24,46
210526_125712_Buster,21,4,3,4,21,27
210526_125712_Buster,5,4,5,14,22,64
210526_125712_Buster,49,3,5,27,49,52
210526_125712_Buster,56,4,12,25,44,56
210526_125712_Buster,6,1,2,6,8,24
210526_125712_Buster,29,3,2,16,29,58
210526_125712_Buster,60,1,4,37,41,60
210526_125712_Buster,48,2,44,48,61,63
210526_125712_Buster,61,4,15,28,34,61
210526_125712_Buster,54,4,40,54,59,64
210526_125712_Buster,8,NaN,8,28,61,63
210526_125712_Buster,37,3,1,35,37,64
210526_125712_Buster,25,NaN,14,19,25,32
210526_125712_Buster,57,2,6,42,52,57
210526_125712_Buster,34,3,16,31,34,46
210526_125712_Buster,11,1,10,11,19,31
210526_125712_Buster,51,3,8,28,51,63
210526_125712_Buster,45,2,9,45,55,62
210526_125712_Buster,24,3,6,13,24,50
210526_125712_Buster,28,NaN,3,5,12,28
210526_125712_Buster,55,NaN,1,31,46,55
210526_125712_Buster,50,2,4,50,51,59
210526_125712_Buster,17,3,2,12,17,59
210526_125712_Buster,9,1,9,23,33,47
210526_125712_Buster,64,4,12,30,38,64
210526_125712_Buster,40,NaN,3,19,26,40
210526_125712_Buster,39,3,8,25,39,64
210526_125712_Buster,58,4,1,37,55,58
210526_125712_Buster,2,1,2,19,33,41
210526_125712_Buster,38,3,19,38,48,61
210526_125712_Buster,23,4,15,17,23,26
210526_125712_Buster,62,4,1,17,34,62
210526_125712_Buster,19,1,19,42,43,57
210526_125712_Buster,20,NaN,10,20,30,59
210526_125712_Buster,63,4,3,14,31,63
210526_125712_Buster,16,2,16,20,52,64
210526_125712_Buster,26,NaN,26,41,45,63
210526_125712_Buster,1,4,1,37,45,61
210526_125712_Buster,33,3,11,15,30,33
210526_125712_Buster,31,3,2,22,31,47
210526_125712_Buster,52,3,6,12,52,60
210526_125712_Buster,15,1,5,15,18,48
210526_125712_Buster,27,4,20,27,48,54
210526_125712_Buster,14,1,14,15,31,42
210526_125712_Buster,42,3,31,42,43,53
210526_125712_Buster,43,2,16,43,54,56
210526_125712_Buster,22,NaN,22,37,42,55
210526_125712_Buster,30,2,18,26,30,59
210526_125712_Buster,4,1,4,42,61,64
210526_125712_Buster,47,2,12,47,49,52
210526_125712_Buster,36,2,13,36,58,62
210526_125712_Buster,48,NaN,12,48,57,62
210526_125712_Buster,49,NaN,2,6,49,57
210526_125712_Buster,39,2,33,39,51,60
210526_125712_Buster,20,2,18,20,42,47
210526_125712_Buster,7,2,7,14,49,53
210526_125712_Buster,5,1,5,8,14,41
210526_125712_Buster,21,2,4,21,25,55
210526_125712_Buster,38,NaN,15,38,50,53
210526_125712_Buster,2,1,2,24,31,42
210526_125712_Buster,40,3,14,18,37,40
210526_125712_Buster,46,NaN,9,39,41,46
210526_125712_Buster,63,1,1,2,16,63
210526_125712_Buster,10,2,8,10,42,53
210526_125712_Buster,15,NaN,1,15,17,33
210526_125712_Buster,51,NaN,29,44,51,64
210526_125712_Buster,29,2,4,29,41,43
210526_125712_Buster,43,2,17,43,53,64
210526_125712_Buster,55,4,13,21,28,55
210526_125712_Buster,52,3,1,11,39,52
210526_125712_Buster,57,2,30,51,55,57
210526_125712_Buster,30,NaN,8,30,53,62
210526_125712_Buster,31,4,4,6,8,31
210526_125712_Buster,33,NaN,22,33,34,64
210526_125712_Buster,14,NaN,4,5,14,39
210526_125712_Buster,26,NaN,7,26,29,44
210526_125712_Buster,61,NaN,37,48,51,61
210526_125712_Buster,41,3,27,41,42,62
210526_125712_Buster,3,1,3,5,44,52
210526_125712_Buster,45,3,7,12,45,61
210526_125712_Buster,35,4,5,20,22,35
210526_125712_Buster,53,4,8,33,35,53
210526_125712_Buster,50,3,11,24,50,60
210526_125712_Buster,12,NaN,12,32,58,63
210526_125712_Buster,23,2,23,42,53,62
210526_125712_Buster,27,3,13,27,39,55
210526_125712_Buster,62,2,15,50,57,62
210526_125712_Buster,56,4,6,7,56,61
210526_125712_Buster,17,2,14,17,40,42
210526_125712_Buster,32,3,21,32,50,51
210526_125712_Buster,16,1,14,16,44,46
210526_125712_Buster,9,1,9,17,21,57
210526_125712_Buster,18,1,18,40,47,56
210526_125712_Buster,6,1,6,16,45,64
210526_125712_Buster,58,4,3,11,16,58
210526_125712_Buster,4,NaN,4,15,34,41
210526_125712_Buster,34,3,34,41,50,62
210526_125712_Buster,11,4,11,41,52,59
210526_125712_Buster,24,2,17,23,24,29
210526_125712_Buster,28,3,1,6,28,59
210526_125712_Buster,44,NaN,5,41,44,46
210526_125712_Buster,42,NaN,27,31,41,42
210526_125712_Buster,59,2,9,33,45,59
210526_125712_Buster,37,4,2,17,31,37
210526_125712_Buster,1,1,1,12,23,36
210526_125712_Buster,60,3,4,6,60,64
210526_125712_Buster,54,NaN,11,33,45,54
210526_125712_Buster,64,2,3,5,6,64
210526_125712_Buster,13,1,10,12,13,40
210526_125712_Buster,22,2,1,22,33,35
210526_125712_Buster,8,2,8,15,50,64
210526_125712_Buster,25,NaN,16,20,25,56
210526_125712_Buster,19,NaN,19,30,36,60
210526_125712_Buster,46,NaN,15,35,46,58
210526_125712_Buster,36,NaN,32,36,44,61
210526_125712_Buster,6,1,6,10,42,44
210526_125712_Buster,19,2,7,19,41,51
210526_125712_Buster,3,1,3,18,28,49
210526_125712_Buster,63,NaN,29,30,59,63
210526_125712_Buster,35,NaN,3,11,35,41
210526_125712_Buster,15,1,15,43,55,56
210526_125712_Buster,23,1,21,23,33,49
210526_125712_Buster,42,NaN,17,42,43,59
210526_125712_Buster,58,1,3,8,23,58
210526_125712_Buster,52,3,10,38,52,64
210526_125712_Buster,53,NaN,10,45,53,55
210526_125712_Buster,22,3,1,6,22,40
210526_125712_Buster,14,1,14,29,32,57
210526_125712_Buster,57,2,2,14,50,57
210526_125712_Buster,9,1,9,38,56,61
210526_125712_Buster,34,2,33,34,58,63
210526_125712_Buster,27,1,19,27,31,57
210526_125712_Buster,30,2,30,36,58,61
210526_125712_Buster,49,2,45,47,49,52
210526_125712_Buster,11,NaN,4,8,11,57
210526_125712_Buster,61,3,19,23,51,61
210526_125712_Buster,18,1,18,54,59,64
210526_125712_Buster,17,1,17,29,38,50
210526_125712_Buster,50,2,10,18,46,50
210526_125712_Buster,55,4,32,37,46,55
210526_125712_Buster,48,4,12,36,42,48
210526_125712_Buster,37,4,28,37,39,58
210526_125712_Buster,8,1,7,8,19,52
210526_125712_Buster,10,NaN,10,13,37,61
210526_125712_Buster,2,4,2,13,34,64
210526_125712_Buster,60,4,23,51,53,60
210526_125712_Buster,44,4,8,18,44,51
210526_125712_Buster,38,1,34,38,52,61
210526_125712_Buster,51,4,17,20,33,51
210526_125712_Buster,33,3,3,33,35,62
210526_125712_Buster,47,3,25,27,39,47
210526_125712_Buster,25,2,20,25,27,53
210526_125712_Buster,7,1,2,7,10,63
210526_125712_Buster,40,4,20,22,23,40
210526_125712_Buster,20,NaN,10,17,20,63
210526_125712_Buster,5,1,5,13,33,42
210526_125712_Buster,28,2,25,28,49,56
210526_125712_Buster,29,2,11,29,39,43
210526_125712_Buster,59,NaN,31,35,49,59
210526_125712_Buster,64,2,7,44,57,64
210526_125712_Buster,43,1,37,43,56,62
210526_125712_Buster,39,4,10,12,18,39
210526_125712_Buster,45,1,42,45,59,61
210526_125712_Buster,56,3,17,32,56,63
210526_125712_Buster,1,1,1,22,57,64
210526_125712_Buster,4,1,3,4,19,59
210526_125712_Buster,12,1,12,21,40,41
210526_125712_Buster,32,3,8,32,37,62
210526_125712_Buster,21,1,21,55,56,58
210526_125712_Buster,26,1,21,26,47,59
210526_125712_Buster,62,1,7,9,49,62
210526_125712_Buster,16,2,10,16,29,53
210526_125712_Buster,54,4,1,6,23,54
210526_125712_Buster,13,2,2,4,13,37
210526_125712_Buster,41,4,8,22,34,41
210526_125712_Buster,24,1,24,25,28,52
210526_125712_Buster,31,1,24,31,39,52
210526_125712_Buster,10,2,2,10,17,51
210526_125712_Buster,4,NaN,4,6,10,53
210526_125712_Buster,36,NaN,9,16,30,36
210526_125712_Buster,56,4,31,42,56,62
210526_125712_Buster,8,4,8,25,45,62
210526_125712_Buster,33,2,15,33,37,39
210526_125712_Buster,45,2,9,40,45,59
210526_125712_Buster,20,NaN,3,20,24,46
210526_125712_Buster,48,3,21,41,48,57
210526_125712_Buster,47,3,22,37,47,59
210526_125712_Buster,5,4,5,20,33,37
210526_125712_Buster,28,2,11,28,55,62
210526_125712_Buster,23,1,23,32,37,61
210526_125712_Buster,54,4,13,42,54,57
210526_125712_Buster,62,4,7,13,14,62
210526_125712_Buster,17,2,6,17,39,63
210526_125712_Buster,50,4,10,19,38,50
210526_125712_Buster,6,2,5,6,45,52
210526_125712_Buster,57,3,15,49,52,57
210526_125712_Buster,60,4,11,23,43,60
210526_125712_Buster,34,4,4,18,20,34
